state,timestamp,orderId,ticker,action,lmtPrice,totalQuantity,avgPrice,error message,exchange,commission
1,1643326334.606556,29032,QQQ,BUY,351.6,1.0,344.73,,ISLAND,1.0 USD
1,1643326335.81928,29034,SPY,BUY,442.9,1.0,434.1,,ARCA,1.0 USD
1,1643326350.855935,29042,QQQ,SELL,337.7,1.0,344.64,,EDGEA,1.001888 USD
1,1643326352.071652,29044,SPY,SELL,425.3,1.0,434.04,,ARCA,1.002344 USD
0,1643326426.907451,29052,QQQ,BUY,275.7,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643326488.302861,29054,SPY,BUY,347.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643326494.388194,29065,QQQ,BUY,351.6,1.0,344.66,,ISLAND,1.0 USD
1,1643326495.608586,29067,SPY,BUY,442.7,1.0,434.02,,ISLAND,1.0 USD
1,1643326510.552581,29075,QQQ,SELL,337.6,1.0,344.7,,ISLAND,1.001888 USD
1,1643326511.770948,29077,SPY,SELL,425.2,1.0,434.01,,ARCA,1.002343 USD
0,1643326586.611346,29085,QQQ,BUY,275.6,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643326648.015311,29087,SPY,BUY,347.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643326654.095257,29098,QQQ,BUY,351.7,1.0,344.87,,BEX,1.0 USD
1,1643326655.319606,29100,SPY,BUY,442.9,1.0,434.24,,EDGEA,1.0 USD
1,1643326670.162094,29108,QQQ,SELL,338.0,1.0,344.82,,EDGEA,1.001889 USD
1,1643326671.363877,29110,SPY,SELL,425.5,1.0,434.11,,ARCA,1.002344 USD
0,1643326746.178698,29118,QQQ,BUY,275.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643326807.562539,29120,SPY,BUY,347.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643327918.49809,29401,QQQ,BUY,350.8,1.0,343.89,,ISLAND,1.0 USD
1,1643327919.69788,29403,SPY,BUY,441.8,1.0,433.11,,ARCA,1.0 USD
1,1643327934.820031,29411,QQQ,SELL,337.1,1.0,343.85,,ISLAND,1.001884 USD
1,1643327936.021817,29413,SPY,SELL,424.4,1.0,433.04,,ARCA,1.002339 USD
0,1643328010.991257,29421,QQQ,BUY,275.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643328072.383047,29423,SPY,BUY,346.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643328078.484681,29434,QQQ,BUY,350.6,1.0,343.78,,BYX,1.0 USD
1,1643328079.711343,29436,SPY,BUY,441.7,1.0,433.01,,ISLAND,1.0 USD
1,1643328094.733403,29444,QQQ,SELL,336.8,1.0,343.56,,ARCA,1.001882 USD
1,1643328095.937686,29446,SPY,SELL,424.3,1.0,432.75,,ARCA,1.002337 USD
0,1643328171.115569,29454,QQQ,BUY,274.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643328232.51829,29456,SPY,BUY,346.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643328238.683022,29467,QQQ,BUY,350.4,1.0,343.54,,EDGEA,1.0 USD
1,1643328239.902725,29469,SPY,BUY,441.4,1.0,432.83,,ARCA,1.0 USD
1,1643328255.189055,29477,QQQ,SELL,336.6,1.0,343.61,,ARCA,1.001882 USD
1,1643328256.40337,29479,SPY,SELL,424.3,1.0,432.88,,ISLAND,1.002338 USD
0,1643328331.441203,29487,QQQ,BUY,274.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643328392.829463,29489,SPY,BUY,346.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643328398.984556,29500,QQQ,BUY,350.6,1.0,343.63,,EDGEA,1.0 USD
1,1643328400.240196,29502,SPY,BUY,441.7,1.0,432.96,,ISLAND,1.0 USD
1,1643328415.18041,29510,QQQ,SELL,336.6,1.0,343.53,,ARCA,1.001882 USD
1,1643328416.383165,29512,SPY,SELL,424.4,1.0,432.95,,ARCA,1.002338 USD
0,1643328491.442366,29520,QQQ,BUY,274.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643328552.838498,29522,SPY,BUY,346.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643328558.935425,29533,QQQ,BUY,350.3,1.0,343.35,,ISLAND,1.0 USD
1,1643328560.138178,29535,SPY,BUY,441.4,1.0,432.75,,ARCA,1.0 USD
1,1643328575.311221,29543,QQQ,SELL,336.6,1.0,343.36,,ISLAND,1.001881 USD
1,1643328576.529959,29545,SPY,SELL,424.0,1.0,432.74,,ARCA,1.002337 USD
0,1643328651.631646,29553,QQQ,BUY,274.8,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643328713.03102,29555,SPY,BUY,346.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643328719.182613,29566,QQQ,BUY,350.6,1.0,343.68,,ISLAND,1.0 USD
1,1643328720.384397,29568,SPY,BUY,441.7,1.0,433.01,,ISLAND,1.0 USD
1,1643328735.376974,29576,QQQ,SELL,336.7,1.0,343.59,,ISLAND,1.001882 USD
1,1643328736.56679,29578,SPY,SELL,424.4,1.0,432.89,,ISLAND,1.002338 USD
0,1643328811.423504,29586,QQQ,BUY,274.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643328872.829259,29588,SPY,BUY,346.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643328879.042662,29599,QQQ,BUY,350.6,1.0,343.98,,ARCA,1.0 USD
1,1643328880.277388,29601,SPY,BUY,441.9,1.0,433.36,,EDGEA,1.0 USD
1,1643328895.789607,29609,QQQ,SELL,337.3,1.0,344.14,,ISLAND,1.001885 USD
1,1643328897.003358,29611,SPY,SELL,424.8,1.0,433.47,,ISLAND,1.002341 USD
0,1643328972.186899,29619,QQQ,BUY,275.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329033.562791,29621,SPY,BUY,346.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643329039.675407,29632,QQQ,BUY,350.9,1.0,343.91,,EDGEA,1.0 USD
1,1643329040.906678,29634,SPY,BUY,441.9,1.0,433.21,,ISLAND,1.0 USD
1,1643329055.9415,29642,QQQ,SELL,337.0,1.0,343.84,,ISLAND,1.001884 USD
1,1643329057.17654,29644,SPY,SELL,424.5,1.0,433.12,,ARCA,1.002339 USD
0,1643329132.065842,29652,QQQ,BUY,275.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329193.632094,29654,SPY,BUY,346.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643329200.11401,29665,QQQ,BUY,350.6,1.0,343.8,,EDGEA,1.0 USD
1,1643329201.426498,29667,SPY,BUY,441.6,1.0,433.06,,ARCA,1.0 USD
1,1643329216.747028,29675,QQQ,SELL,336.9,1.0,343.6,,EDGEA,1.001882 USD
1,1643329218.045582,29677,SPY,SELL,424.2,1.0,432.82,,ARCA,1.002337 USD
0,1643329293.210504,29685,QQQ,BUY,275.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329354.669657,29687,SPY,BUY,346.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643329361.120088,29698,QQQ,BUY,350.4,1.0,343.64,,EDGEA,1.0 USD
1,1643329362.400135,29700,SPY,BUY,441.4,1.0,432.78,,ARCA,1.0 USD
1,1643329377.649419,29708,QQQ,SELL,336.8,1.0,343.56,,EDGEA,1.001882 USD
1,1643329378.94199,29710,SPY,SELL,424.1,1.0,432.79,,DRCTEDGE,1.002337 USD
0,1643329454.101893,29718,QQQ,BUY,274.8,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329515.341586,29720,SPY,BUY,346.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643329521.817247,29731,QQQ,BUY,350.7,1.0,343.8,,EDGEA,1.0 USD
1,1643329523.113808,29733,SPY,BUY,441.5,1.0,433.01,,ARCA,1.0 USD
1,1643329538.441322,29741,QQQ,SELL,337.0,1.0,343.85,,EDGEA,1.001884 USD
1,1643329539.74002,29743,SPY,SELL,424.4,1.0,433.12,,ARCA,1.002339 USD
0,1643329615.119335,29751,QQQ,BUY,275.2,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329676.530458,29753,SPY,BUY,346.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643329682.6728,29764,QQQ,BUY,350.6,1.0,343.74,,EDGEA,1.0 USD
1,1643329683.907469,29766,SPY,BUY,441.5,1.0,432.96,,ISLAND,1.0 USD
1,1643329698.96325,29774,QQQ,SELL,336.8,1.0,343.69,,EDGEA,1.001883 USD
1,1643329700.178999,29776,SPY,SELL,424.2,1.0,432.88,,ISLAND,1.002338 USD
0,1643329775.120484,29784,QQQ,BUY,275.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329836.424555,29786,SPY,BUY,346.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643329842.952804,29797,QQQ,BUY,350.3,1.0,343.43,,EDGEA,1.0 USD
1,1643329844.250866,29799,SPY,BUY,441.3,1.0,432.56,,ARCA,1.0 USD
1,1643329859.554766,29807,QQQ,SELL,336.5,1.0,343.3,,EDGEA,1.001881 USD
1,1643329860.86526,29809,SPY,SELL,423.8,1.0,432.45,,ARCA,1.002335 USD
0,1643329936.159195,29817,QQQ,BUY,274.7,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643329997.439928,29819,SPY,BUY,345.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330003.5663,29830,QQQ,BUY,349.6,1.0,342.78,,BYX,1.0 USD
1,1643330004.770142,29832,SPY,BUY,440.5,1.0,431.83,,ARCA,1.0 USD
1,1643330019.965795,29840,QQQ,SELL,335.9,1.0,342.71,,ARCA,1.001878 USD
1,1643330021.164621,29842,SPY,SELL,423.1,1.0,431.76,,ISLAND,1.002332 USD
0,1643330096.207864,29850,QQQ,BUY,274.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643330157.604723,29852,SPY,BUY,345.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330163.770366,29863,QQQ,BUY,350.0,1.0,343.05,,ISLAND,1.0 USD
1,1643330164.973651,29865,SPY,BUY,440.9,1.0,432.12,,ARCA,1.0 USD
1,1643330180.06681,29873,QQQ,SELL,336.3,1.0,342.93,,EDGEA,1.001879 USD
1,1643330181.27059,29875,SPY,SELL,423.5,1.0,432.1,,ARCA,1.002334 USD
0,1643330256.220113,29883,QQQ,BUY,274.5,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643330317.607379,29885,SPY,BUY,345.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330323.764381,29896,QQQ,BUY,350.0,1.0,343.14,,BYX,1.0 USD
1,1643330324.971155,29898,SPY,BUY,441.0,1.0,432.26,,ARCA,1.0 USD
1,1643330339.858491,29906,QQQ,SELL,336.2,1.0,343.05,,ARCA,1.00188 USD
1,1643330341.060275,29908,SPY,SELL,423.7,1.0,432.15,,ISLAND,1.002334 USD
0,1643330416.214193,29916,QQQ,BUY,274.5,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643330477.588755,29918,SPY,BUY,345.9,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330483.773255,29929,QQQ,BUY,349.6,1.0,342.78,,ISLAND,1.0 USD
1,1643330484.993958,29931,SPY,BUY,440.3,1.0,431.84,,ARCA,1.0 USD
1,1643330500.250179,29939,QQQ,SELL,335.9,1.0,342.73,,ISLAND,1.001878 USD
1,1643330501.453959,29941,SPY,SELL,423.1,1.0,431.73,,DRCTEDGE,1.002332 USD
0,1643330576.877186,29949,QQQ,BUY,274.2,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643330638.263767,29951,SPY,BUY,345.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330644.385434,29962,QQQ,BUY,349.5,1.0,342.82,,BYX,1.0 USD
1,1643330645.605198,29964,SPY,BUY,440.4,1.0,431.86,,ARCA,1.0 USD
1,1643330660.921792,29972,QQQ,SELL,336.1,1.0,342.88,,EDGEA,1.001879 USD
1,1643330662.130562,29974,SPY,SELL,423.4,1.0,431.93,,ARCA,1.002333 USD
0,1643330737.488815,29982,QQQ,BUY,274.4,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643330798.872751,29984,SPY,BUY,345.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330805.041056,29995,QQQ,BUY,349.6,1.0,342.89,,ISLAND,1.0 USD
1,1643330806.252817,29997,SPY,BUY,440.5,1.0,431.9,,ARCA,1.0 USD
1,1643330821.153708,30005,QQQ,SELL,336.0,1.0,342.9,,EDGEA,1.001879 USD
1,1643330822.369455,30007,SPY,SELL,423.4,1.0,431.94,,ISLAND,1.002333 USD
0,1643330897.411704,30015,QQQ,BUY,274.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643330958.803906,30017,SPY,BUY,345.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643330964.911353,30028,QQQ,BUY,350.4,1.0,343.57,,BYX,1.0 USD
1,1643330966.114107,30030,SPY,BUY,441.1,1.0,432.6,,ARCA,1.0 USD
1,1643330981.214873,30038,QQQ,SELL,336.6,1.0,343.38,,ISLAND,1.001881 USD
1,1643330982.418652,30040,SPY,SELL,423.9,1.0,432.49,,ARCA,1.002336 USD
0,1643331057.540684,30048,QQQ,BUY,274.8,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643331118.927313,30050,SPY,BUY,346.0,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643331125.122507,30061,QQQ,BUY,350.3,1.0,343.46,,ISLAND,1.0 USD
1,1643331126.355211,30063,SPY,BUY,441.0,1.0,432.44,,ARCA,1.0 USD
1,1643331141.306284,30071,QQQ,SELL,336.6,1.0,343.42,,EDGEA,1.001881 USD
1,1643331142.498065,30073,SPY,SELL,423.8,1.0,432.47,,ARCA,1.002336 USD
0,1643331218.11677,30081,QQQ,BUY,275.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643331279.505351,30083,SPY,BUY,346.0,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643331285.639309,30094,QQQ,BUY,350.7,1.0,343.88,,ISLAND,1.0 USD
1,1643331286.849042,30096,SPY,BUY,441.7,1.0,433.05,,ARCA,1.0 USD
1,1643331301.988806,30104,QQQ,SELL,337.0,1.0,343.79,,EDGEA,1.001883 USD
1,1643331303.187076,30106,SPY,SELL,424.4,1.0,432.99,,ISLAND,1.002338 USD
0,1643331378.314715,30114,QQQ,BUY,275.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643331439.695147,30116,SPY,BUY,346.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643331445.89906,30127,QQQ,BUY,351.1,1.0,344.25,,ARCA,1.0 USD
1,1643331447.114837,30129,SPY,BUY,442.0,1.0,433.41,,ARCA,1.0 USD
1,1643331462.44636,30137,QQQ,SELL,337.5,1.0,344.32,,EDGEA,1.001886 USD
1,1643331463.67604,30139,SPY,SELL,424.7,1.0,433.41,,ARCA,1.00234 USD
0,1643331538.746212,30147,QQQ,BUY,275.5,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643331600.169927,30149,SPY,BUY,346.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643364571.840831,30162,QQQ,BUY,349.0,1.0,342.07,,ISLAND,1.0 USD
1,1643364573.066044,30164,SPY,BUY,439.3,1.0,430.68,,ISLAND,1.0 USD
